13706,0.85,-1.441,-0.437,-0.121,-0.446,-0.316,-0.355,0.787,0.353,1.141,0.684,-1.022,0.98,1.552,1.095,-1.248,0.263,-2.476,0.185,-0.094
13707,-0.322,0.047,-0.12,-1.445,0.131,0.019,-0.727,0.698,-0.406,-0.284,0.056,-0.404,0.972,2.002,0.342,1.073,-0.281,-0.512,1.695,-1.064
13708,-0.92,0.305,0.937,0.309,0.037,-0.783,0.115,0.319,0.978,-0.137,-0.22,-0.211,0.57,0.966,-1.015,1.219,0.207,1.823,-1.219,-1.362
13709,-2.617,0.44,0.033,0.225,-0.125,-1.363,-1.233,1.493,-1.943,-2.078,-0.379,0.368,0.011,-0.579,1.292,-0.676,0.914,-1.304,2.3,0.307
13710,0.392,0.396,-0.645,1.104,0.051,-0.498,0.673,-0.237,-0.936,1.277,0.334,1.825,-0.402,0.075,0.696,1.496,-0.809,0.68,0.01,-0.575
13711,1.268,-0.397,2.688,1.984,1.033,-1.126,0.536,0.492,2.535,-0.132,0.021,-0.282,-0.947,0.296,0.206,-1.909,-1.18,-1.793,0.577,0.42
13712,0.259,-1.569,-0.164,0.824,0.708,-0.727,0.454,-0.576,1.873,-0.984,-0.402,0.674,-0.311,0.294,0.67,1.696,0.347,-0.914,-0.944,-0.693
13713,0.215,1.253,-0.275,2.048,-0.015,-0.499,0.551,-1.414,0.447,-1.838,0.141,-0.404,-0.906,0.248,0.366,0.55,0.569,-1.896,0.118,-0.515
13714,-0.943,0.461,0.834,-0.291,0.835,-0.919,2.022,-0.468,3.187,1.388,-0.703,-0.691,0.502,1.287,-0.642,-0.936,1.665,-2.044,0.008,0.993
13715,-1.236,-2.718,0.749,-1.353,-0.024,1.133,0.624,-1.333,-0.788,0.089,0.266,0.856,-0.729,-0.488,1.118,0.448,0.51,-0.776,-0.264,-0.091
13716,0.051,0.937,-1.885,2.033,0.134,-0.914,-0.391,-1.284,0.01,-3.145,0.779,0.877,-0.366,-0.396,-0.883,0.149,-1.542,0.635,-0.504,-1.58
13717,-0.582,-0.342,-1.339,1.34,-1.298,-0.566,-0.398,0.88,1.486,-0.569,0.412,-1.456,-0.99,-2.258,0.697,-0.292,1.451,1.405,-0.185,0.195
13718,1.245,-1.397,0.167,-1.132,1.492,0.925,-0.477,0.18,0.755,0.24,-1.321,-0.783,-0.31,0.817,-1.178,0.137,-1.783,1.016,-1.653,-0.997
13719,-1.566,-0.624,-0.745,0.275,0.333,1.184,0.704,1.267,-0.621,0.291,-1.406,-0.288,-1.053,-1.712,-0.185,-0.456,1.652,0.17,0.368,0.922
13720,0.642,1.309,0.167,1.355,-0.149,2.414,0.354,-0.114,1.099,-1.63,-0.488,-1.365,1.296,-1.395,-0.441,0.18,-1.088,-0.853,-1.862,1.557
13721,1.02,-1.107,0.415,-0.778,-0.995,0.097,-0.326,1.929,-0.094,0.297,-1.107,-0.67,-0.379,1.201,-0.278,-1.322,-0.223,-0.797,0.013,-0.619
13722,0.107,-1.713,-2.04,1.469,0.031,-0.947,-1.291,-0.4,-0.928,0.052,-0.554,0.902,1.653,-0.271,0.311,-2.282,0.328,-0.935,0.792,-0.527
13723,-0.273,0.302,0.945,0.272,-0.143,-0.63,0.361,0.496,-1.28,-0.041,1.603,-0.301,0.716,-2.09,-1.605,0.104,0.767,0.473,0.054,-1.349
13724,-1.095,-0.929,1.393,0.807,0.123,0.238,-0.797,-0.809,-1.048,-0.862,0.751,1.134,1.329,-0.285,-0.026,0.289,-0.419,0.271,1.101,-0.241
13725,-0.049,-1.779,0.005,0.973,-2.087,0.399,-2.789,-0.663,-0.305,-0.716,1.597,1.268,0.613,-0.147,-0.521,0.161,0.605,-0.155,0.186,-0.01
13726,0.825,0.663,-0.975,0.861,0.015,0.776,1.142,2.587,0.532,1.131,-1.584,-0.453,-0.074,-1.355,0.804,0.647,0.848,-1.138,1.805,1.199
13727,-0.255,2.418,0.308,0.743,-1.038,0.189,0.51,0.855,-1.117,0.443,-0.67,0.636,-1.285,-0.975,-0.394,0.389,0.611,-1.548,1.313,1.373
13728,-1.423,0.99,0.641,1.398,-1.441,1.226,1.058,-1.464,-0.605,0.194,0.57,0.791,0.166,0.481,-0.228,2.377,-0.638,0.784,-2.319,0.003
13729,-1.103,0.224,1.522,0.689,1.346,-0.566,-2.355,-0.325,0.269,-2.619,-0.653,-0.198,-0.078,-0.01,0.105,-0.537,1.194,-1.102,1.148,1.616
13730,-0.323,0.833,-1.096,-0.59,-0.442,1.416,-0.22,-0.484,-0.123,1.547,-1.113,-1.259,-0.012,1.826,-1.183,0.229,2.051,-1.216,0.132,2.777
13731,-0.444,0.42,-0.309,-1.807,-1.809,0.985,-0.668,0.503,1.461,1.403,1.903,0.031,0.318,-0.836,0.007,-1.823,0.535,1.457,0.662,-0.317
13732,0.081,0.134,0.482,1.134,1.447,1.706,-0.167,-0.169,0.19,0.292,-0.576,0.571,1.038,-1.187,0.066,-1.163,-1.021,0.566,2.674,-1.44
13733,-2.202,0.06,1.384,-1.44,-0.29,1.397,0.953,-0.351,0.794,0.54,0.778,-0.07,-0.381,1.756,-0.012,0.254,-0.559,-1.394,-1.57,-0.703
13734,1.25,-0.051,0.803,-2.941,0.744,-0.018,-0.798,0.464,-1.073,-0.941,2.183,1.125,2.12,-0.278,0.049,0.684,-1.911,0.809,-1.021,1.06
13735,0.957,-0.716,-1.901,0.718,0.404,-0.802,-1.291,1.113,0.064,-0.814,1.48,-0.364,0.246,-0.637,-1.076,0.023,-0.864,0.5,0.471,-0.841
13736,2.017,-4.551,-0.047,-1.407,-0.432,-0.883,0.992,-0.734,1.358,-0.78,0.919,0.79,0.405,-0.139,-0.306,-0.932,0.947,0.564,0.098,0.052
13737,0.618,-0.43,-1.181,1.489,-0.402,-1.022,0.246,1.437,-0.688,-0.253,-1.11,1.009,0.43,-1.049,1.619,1.302,-0.714,-1.447,-0.594,-1.46
13738,1.709,0.36,0.839,-1.713,1.165,2.102,1.584,-1.309,-0.427,-1.284,-0.428,-0.696,0.461,0.011,-1.12,0.34,0.746,-0.892,0.454,0.71
13739,-1.743,0.539,1.762,1.12,-0.479,0.891,-0.209,0.491,-0.321,-0.273,0.971,1.253,-1.365,0.467,-0.031,-1.084,-1.186,-0.968,-1.354,-1.109
13740,0.244,-0.645,0.96,0.547,-1.408,-0.775,2.323,0.385,0.79,1.654,-0.772,1.429,-1.318,-0.382,-0.064,-0.28,0.455,-0.426,1.142,1.313
13741,1.013,-0.622,-0.779,0.556,-0.392,0.6,-1.059,-1.151,-0.153,0.002,0.284,0.726,-0.659,-1.032,1.724,-0.008,0.826,0.366,1.406,1.593
13742,-0.157,-0.558,0.933,-0.567,0.157,-0.75,-0.751,-1.04,-1.228,-1.412,-0.173,-0.16,0.507,0.38,0.302,0.559,0.711,-1.887,-0.809,-0.228
13743,0.056,-0.793,1.169,-0.471,0.034,-1.401,0.18,-1.172,1.777,0.475,-0.535,0.548,-0.458,-0.27,0.488,-0.252,1.179,1.044,-1.221,-0.875
13744,-0.009,0.24,-0.464,0.575,-1.027,1.223,1.972,0.734,-1.177,-0.843,1.137,-0.566,0.602,1.499,1.376,-2.228,0.368,-1.779,-0.112,-0.611
13745,-0.622,-0.983,-0.109,-0.364,-0.359,0.099,-1.268,0.162,-0.68,-1.492,-0.211,0.349,0.207,0.055,-0.563,-2.053,0.344,0.749,-1.608,-1.714
13746,-0.396,1.016,0.36,-0.343,-0.571,-0.322,-0.548,-0.006,0.594,1.492,2.053,-0.831,0.532,-0.397,-1.307,1.112,-0.943,-1.491,-0.585,-0.032
13747,1.375,-0.603,-0.578,-0.217,-1.013,0.064,-0.689,-0.159,-0.021,-1.02,0.641,-0.386,-0.859,-0.652,-0.1,-0.206,-0.881,-1.021,-1.125,0.058
13748,0.512,-0.305,-1.855,0.582,0.154,0.574,-0.69,-0.443,0.076,-0.582,-0.239,1.211,-0.342,0.078,-1.02,0.467,-0.001,-2.262,-0.161,-2.065
13749,-2.042,0.403,-0.388,1.072,3.124,0.59,-0.687,1.891,-2.235,1.033,-2.446,-0.725,0.035,0.914,0.146,0.51,0.358,-0.442,0.364,0.343
13750,-1.475,-0.793,-0.263,0.513,1.638,-1.111,2.263,0.932,-0.001,1.08,0.243,-2.086,-1.637,0.173,0.222,0.907,0.48,0.051,1.462,0.264
13751,0.927,-0.686,-1.599,0.93,0.53,0.756,1.284,-0.649,-1.962,1.343,0.768,0.087,-1.706,-1.607,-1.303,-0.297,0.463,-1.838,-0.548,-0.693
13752,1.122,2.118,-2.154,-0.957,0.376,-0.229,-0.345,1.182,-0.605,2.174,1.647,-1.543,0.805,0.684,-0.211,-0.473,-1.141,-0.655,0.597,-1.099
13753,-1.304,0.302,-1.304,-0.145,-0.821,1.56,-1.591,1.539,2.342,0.593,-1.65,0.23,-1.126,-0.246,0.555,-1.009,0.472,0.314,-2.274,-0.507
13754,-0.301,-1.317,-0.972,-0.808,0.089,0.315,0.25,-0.131,0.346,1.217,-0.578,-1.077,-1.12,-0.127,1.564,1.894,-1.196,-2.045,1.15,-0.304
13755,-0.591,-1.004,0.28,-0.189,1.326,0.23,0.145,3.174,0.735,0.334,0.264,-0.483,-2.174,-1.137,1.371,-0.655,0.097,1.226,-0.028,-0.559
13756,-1.521,0.371,1.243,0.035,-0.011,1.082,-0.212,0.011,1.708,1.155,-0.694,0.545,1.308,-0.652,0.014,1.248,0.264,-0.311,-0.822,0.35
13757,-1.567,-2.112,-1.133,1.774,-1.864,0.593,-0.038,-0.705,-0.17,0.637,-0.583,-1.377,-0.083,-0.84,0.205,-1.063,1.351,0.238,-1.248,-0.217
13758,0.009,-1.058,-0.465,0.834,-0.55,-0.8,-0.61,-0.274,0.435,0.756,0.063,-0.817,0.732,-0.252,0.593,-0.196,0.704,-0.798,-0.207,1.373
13759,0.555,1.046,-1.119,-0.755,-0.04,0.555,-2.24,1.085,-0.277,0.191,0.58,0.488,1.167,1.49,-0.697,-0.886,-0.384,0.294,-0.046,-1.105
13760,-0.167,0.546,-0.251,-0.203,2.741,0.386,0.205,-0.074,-1.3,0.345,-1.913,-0.69,1.52,0.354,1.48,-0.539,1.105,-3.364,-0.564,-0.506
13761,-1.201,-1.349,-0.484,-0.252,1.128,-0.394,0.52,-0.089,1.777,0.308,-0.409,1.212,-1.343,-1.014,-0.239,1.209,-0.563,0.881,-0.368,-1.047
13762,-0.971,-1.767,0.383,0.281,-0.889,1.007,0.644,-0.695,-1.92,-1.552,-0.301,0.826,-1.185,0.701,-0.952,0.399,1.005,1.162,-0.595,-0.814
13763,-0.36,1.053,0.386,-0.537,-1.528,0.606,-0.056,0.519,-0.111,0.982,2.205,-1.076,0.611,-0.31,-0.567,-0.724,-2.25,0.602,-0.53,0.336
13764,0.713,-0.067,-0.334,-1.487,-0.93,1.595,-0.331,-0.176,-0.438,0.945,0.179,1.243,0.461,1.296,0.135,-0.482,-1.48,0.522,-2.975,-0.945
13765,-0.123,0.271,-1.379,1.003,-0.066,-1.667,-0.506,-1.821,0.214,-0.19,-0.889,0.256,0.672,-0.368,1.093,-0.746,-0.697,0.24,-1.057,-0.622
13766,0.606,-2.264,-0.007,-0.817,1.03,-0.208,-0.984,0.658,-1.498,-0.428,0.951,-2.164,-0.441,-1.182,0.305,0.649,0.656,1.287,-0.331,-0.715
13767,0.63,-0.205,0.304,1.492,-0.003,1.38,-0.435,-2.692,0.07,-1.066,0.054,1.365,-0.321,-0.874,0.926,-0.66,-1.959,-0.287,0.167,-0.567
13768,1.584,-0.621,-1.876,-0.506,0.961,0.77,-0.42,0.857,-0.333,-0.085,-0.635,-1.432,0.908,-0.278,-0.288,-0.095,-1.299,-0.345,-0.152,1.867
13769,1.835,0.622,1.451,-0.01,1.612,0.063,-3.639,-0.913,-0.768,-0.491,0.264,0.062,1.362,0.345,0.209,1.401,0.429,-1.54,-1.779,-0.558
13770,-0.331,-0.261,-0.509,-2.1,0.291,0.255,-0.469,-1.789,-1.738,0.552,0.882,0.2,0.382,-0.224,0.053,0.254,2.048,-3.546,0.326,-0.047
13771,-0.301,0.487,2.172,1.343,-1.271,-1.889,0.27,-0.134,0.858,0.585,-0.992,-1.534,-0.599,-0.383,-0.172,0.136,0.596,1.358,-0.193,0.174
13772,-0.372,0.063,0.134,2.255,-0.604,1.377,-1.056,1.179,0.419,-0.391,-0.163,-0.307,-1.447,-0.419,-0.218,-1.543,-0.623,0.103,-0.683,0.432
13773,1.529,-1.337,0.08,-0.921,-0.142,1.804,0.064,0.485,1.558,0.64,-0.896,1.113,0.888,-0.996,0.33,-1.707,-0.546,1.746,-0.43,0.615
13774,-0.252,-0.471,0.019,-0.687,-0.031,1.392,0.675,-0.809,-1.077,-0.111,0.689,0.077,0.889,1.793,-0.54,-2.724,-0.941,-0.472,-2.734,0.294
13775,-1.735,0.822,-0.92,2.07,0.845,-1.274,1.791,-0.498,-0.075,1.541,0.206,0.403,0.6,-0.046,-0.155,-0.36,-0.001,-0.004,-1.199,0.969
13776,0.522,-0.734,1.318,0.759,0.269,-1.122,0.08,0.602,-0.922,1.864,-0.486,-1.592,-1.178,0.188,-0.366,1.335,-0.279,0.267,1.475,-0.775
13777,-0.169,1.196,-1.274,-0.207,0.64,-0.263,-0.442,-0.404,0.31,0.367,-2.714,0.131,0.559,0.663,2.027,-2.492,0.416,-0.656,0.533,0.412
13778,0.047,0.421,-0.097,-1.029,-0.73,-0.666,-0.033,-0.377,-0.561,-0.025,0.274,-2.002,-2.194,-1.123,2.636,0.299,-0.786,0.948,0.088,0.262
13779,1.186,0.415,0.511,0.852,-1.084,-0.542,-1.149,-0.479,0.359,-0.087,1.037,-1.828,1.653,-1.961,-0.051,-0.605,-0.145,-0.916,0.832,0.851
13780,-0.772,-1.059,-0.319,-1.915,-1.931,-1.168,0.21,0.142,-0.97,0.75,-0.992,0.407,0.954,0.946,-1.486,1.613,-1.151,-0.748,-0.322,0.738
13781,1.719,-0.665,-1.153,0.537,1.239,-0.022,-0.751,-0.136,0.228,-0.38,0.298,-1.886,1.719,-0.039,-0.323,-1.182,0.987,0.816,-0.112,-0.557
13782,0.136,0.177,-1.456,1.407,-1.065,-0.347,-0.049,-0.445,-0.361,0.78,0.027,0.216,0.337,0.219,-1.279,-0.108,-0.14,0.203,-0.717,-0.044
13783,0.442,-1.595,-0.225,-0.583,-0.529,0.742,1.098,0.172,0.922,1.799,-0.196,-0.096,1.382,-0.299,-0.067,0.36,-0.17,0.959,0.004,-1.088
13784,-0.214,-0.258,0.221,-0.722,-1.411,-1.17,-0.298,0.628,-1.141,2.003,-0.643,0.057,1.29,-0.713,-0.417,0.742,0.544,0.117,0.893,1.689
13785,0.598,1.046,-0.581,-0.789,-0.958,-0.071,1.127,0.698,-0.57,0.462,1.624,0.139,0.363,-0.939,1.698,-0.445,0.184,1.269,-0.442,0.727
13786,-0.429,-0.396,-1.087,-2.475,0.184,-1.209,0.824,-0.881,-1.281,-0.385,0.261,-0.344,0.531,0.341,0.654,-0.074,-0.202,0.155,0.639,0.343
13787,-0.068,0.396,-2.086,2.774,-0.104,-0.234,0.69,-0.752,0.147,-0.752,1.689,0.834,1.112,0.744,0.088,0.362,0.073,-0.662,-0.925,0.999
13788,0.448,1.714,1.248,0.913,0.999,0.521,-0.002,-0.16,1.69,-0.068,-0.185,-1.227,0.987,-0.76,1.927,0.438,-0.015,0.566,0.385,-0.242
13789,1.215,1.401,0.285,-0.361,-0.683,-0.155,-1.288,1.854,0.017,-1.094,0.476,-0.503,-1.456,0.382,-0.962,-0.696,-0.067,1.728,1.146,0.612
13790,0.613,-2.135,-0.737,-1.463,-1.384,-0.08,-1.264,-1.378,-0.641,-1.38,-0.253,-0.266,-0.581,0.38,1.938,-1.916,1.967,-1.262,-0.958,0.372
13791,-0.627,-1.383,-0.477,1.496,0.363,0.643,-0.667,0.171,-0.506,-0.299,-0.988,-0.793,0.13,-1.801,-1.276,0.142,-1.274,0.419,-0.107,0.955
13792,1.665,-2.183,-0.376,-1.86,0.457,0.751,0.932,-0.309,-0.787,-1.349,0.57,-0.91,-0.189,0.893,-1.18,-0.153,-0.813,1.051,-0.056,1.079
13793,0.132,-0.351,-0.392,0.29,-0.025,1.657,0.264,-1.435,-0.141,-1.441,-0.496,0.355,0.245,-1.154,-1.23,1.51,0.57,1.018,-1.636,0.626
13794,0.727,0.109,-0.829,-0.953,-0.142,-0.276,-0.407,-0.576,0.683,-1.094,-0.145,1.246,-0.789,-0.504,1.867,-1.935,0.81,0.332,0.912,-0.253
13795,0.216,0.15,1.422,-1.75,0.061,-0.549,-1.606,0.287,0.531,-0.31,0.949,-0.855,-1.181,1.632,1.489,0.579,-0.929,0.431,0.206,-0.67
13796,-0.4,0.655,-0.684,1.382,-0.798,-1.05,-0.918,-0.492,2.525,1.494,-0.022,0.719,-0.82,-1.321,-0.303,0.699,0.498,-1.025,0.753,-0.738
13797,-1.846,0.148,-0.691,-1.703,0.028,0.644,-0.89,0.728,0.226,-0.815,1.386,-0.957,0.162,-1.003,-1.261,-0.706,-1.84,0.095,-2.326,-1.333
13798,-0.212,0.17,0.578,-0.612,-0.699,-0.246,0.053,1.491,1.707,-0.592,-1.138,1.409,1.107,-0.259,-1.274,-0.093,-0.84,-0.334,0.07,-0.056
13799,-1.284,0.102,0.093,-0.147,-0.099,-0.264,0.56,1.698,-1.063,0.622,3.032,0.514,-0.558,-0.81,-0.345,0.414,0.877,1.098,0.24,0.563
13800,-0.293,0.84,-0.007,0.267,0.03,0.483,-0.055,-0.686,1.899,1.008,-0.183,-0.221,0.094,1.459,1.142,0.043,-1.911,0.122,0.674,0.577
13801,1.043,-1.402,-0.167,-1.373,-1.184,0.152,-0.25,-1.351,-1.972,0.536,-0.144,-0.374,0.763,0.348,-0.296,-0.03,-0.362,1.153,0.056,0.591
13802,1.19,-0.643,-0.124,-0.767,-1.287,-1.177,-0.4,1.013,-0.772,0.302,-1.016,0.012,-0.264,-0.215,-0.513,1.493,-0.526,0.679,0.084,0.953
13803,-1.471,0.028,-0.348,-0.507,-0.015,1.107,1.005,-0.469,-1.555,0.49,-0.684,1.101,-2.729,2.035,-0.824,0.916,-2.131,0.386,0.414,-0.592
13804,1.863,-0.379,-1.502,-1.821,1.128,0.321,0.12,-0.615,-0.568,0.227,0.705,0.654,1.75,1.607,0.544,-0.587,-0.231,1.513,-0.266,-0.14
13805,-0.483,1.137,-1.228,0.316,0.533,0.048,-0.281,0.381,-0.106,-0.023,-0.253,-0.461,-0.41,-1.351,0.54,0.537,0.674,-1.42,-0.532,-0.503
13806,0.707,-1.138,-0.684,-0.108,0.223,-1.265,1.324,-1.505,1.218,1.535,-1.063,1.821,-1.445,0.328,-0.885,-0.759,-0.213,-3.127,-0.644,0.207
13807,1.247,-1.404,-1.357,0.371,-0.718,-0.991,-0.544,0.282,0.101,1.019,-0.252,-0.89,-0.583,1.379,-0.447,0.076,0.956,-0.959,2.271,-1.142
13808,1.928,-1.785,1.185,-0.481,0.159,-0.173,0.238,0.005,-0.082,0.623,0.211,0.024,-0.588,-0.978,-0.135,0.831,0.206,0.87,-1.06,-1.379
13809,0.615,-0.288,0.974,-1.381,-0.975,-0.447,-0.888,-1.966,1.029,-0.603,-0.627,1.316,0.557,0.626,0.831,-0.004,0.871,1.485,-0.382,-0.789
13810,0.674,1.069,-0.623,-0.039,2.226,0.36,-1.75,-2.1,-0.887,-0.387,-1.697,0.137,-0.44,-1.209,-1.076,0.689,0.001,-1.105,0.725,0.958
13811,-1.132,-0.574,-2.135,-1.146,0.252,-1.931,1.378,-0.062,0.536,-1.677,-0.388,0.632,0.247,1.339,-0.1,-0.881,-1.267,0.579,2.102,0.191
13812,0.394,0.004,-0.5,-0.92,0.633,0.121,-0.983,2.616,0.875,0.227,-0.045,0.023,0.515,1.756,-0.704,-1.369,-0.546,0.694,-0.522,-0.43
13813,-1.168,1.172,1.057,-1.398,-0.126,0.201,1.236,-0.719,-0.057,-0.672,-0.758,-0.223,2.192,0.819,-0.894,-0.134,-0.495,-0.98,0.617,1.424
13814,2.165,-0.022,-0.846,-0.193,-0.916,0.333,-1.006,0.16,0.565,0.473,1.736,0.144,-1.375,-1.615,-0.494,0.259,0.76,-1.146,0.884,-0.333
13815,0.294,0.117,0.81,2.576,1.217,-0.143,-0.933,-0.81,1.9,0.207,-0.404,0.023,0.68,0.647,-0.202,-0.028,0.417,0.404,-0.156,-0.81
13816,-0.189,1.15,0.301,-1.928,-0.546,-1.019,0.552,-0.331,0.753,-0.543,0.103,-0.847,0.123,-1.298,-0.665,1.386,1.768,0.448,1.207,-0.793
13817,-0.417,-0.036,0.96,-1.172,1.905,2.554,0.054,0.627,0.824,0.431,-0.987,0.002,0.089,0.3,-2.04,0.343,0.219,-0.11,-0.303,1.201
13818,0.933,1.555,-2.427,0.077,0.83,0.711,2.447,0.826,-0.146,-0.259,-0.062,-0.359,0.218,1.233,-1.16,-1.116,-0.224,0.818,0.848,0.46
13819,0.913,-0.596,-0.324,0.189,2.108,1.829,1.248,-0.288,1.706,-0.674,-0.469,-1,-1.168,0.66,-0.73,-1.056,-1.485,0.134,-0.7,0.547
13820,0.384,1.025,0.605,0.004,1.51,1.182,0.521,-0.862,0.046,0.269,0.039,0.473,0.603,-0.696,-0.266,0.613,-1.568,0.151,0.22,-1.004
13821,0.498,0.913,0.001,-1.052,0.611,-1.322,0.974,0.225,0.513,1.593,0.378,-1.069,0.327,-0.289,-0.419,-0.789,-0.389,-0.111,-0.932,1.292
13822,-1.512,0.297,-0.63,-0.041,-0.862,0.942,0.691,0.454,0.818,-0.81,-1.068,0.234,0.979,-0.746,-2.054,0.751,0.074,-0.034,0.096,1.899
13823,0.221,-0.739,-0.317,0.73,1.4,1.006,-0.995,0.277,0.029,-0.147,-1.515,-0.546,0.621,0.801,-1.078,0.047,0.752,-0.855,0.441,-0.218
13824,0.396,-0.251,-0.293,-0.733,0.033,1.247,-0.812,0.29,1.442,0.174,-0.727,1.063,-0.788,0.463,1.54,-1.306,-0.149,-1.896,-0.397,-0.397
13825,-0.5,0.477,0.067,1.298,0.695,-0.217,0.007,1.197,-0.934,0.349,1.147,-0.41,0.644,-0.661,-0.471,-1.914,-0.618,0.399,1.939,-0.619
13826,-0.647,-0.547,0.097,0.529,-0.519,0.08,-0.952,0.94,-0.205,-0.302,0.083,0.94,1.517,0.186,-1.149,-0.185,0.864,-0.757,-0.296,0.136
13827,1.8,-0.918,1.184,-0.103,0.225,-0.316,0.763,-0.311,-1.355,-1.733,-1.124,-1.714,0,1.215,1.805,-0.525,0.662,-1.826,-0.04,0.737
13828,-1.651,0.769,-0.187,1.053,1.137,0.84,-1.523,0.298,-0.965,-1.419,-0.878,-1.004,-0.12,-0.889,-0.435,-0.642,0.825,-0.945,-0.309,1.243
13829,1.399,-1.645,0.925,-0.044,-0.989,-0.988,0.141,0.809,0.811,-0.507,0.06,-1.361,-0.744,-1.323,-0.271,0.131,0.794,1.119,-0.997,1.002
13830,0.208,-0.121,0.567,0.665,-0.35,-2.484,0.677,0.108,-0.449,-0.132,0.885,-0.243,-0.111,1.008,0.792,-2.114,0.253,-1.147,0.262,-1.486
13831,-0.07,-2.202,-1.076,0.412,-0.961,0.803,1.385,-1.449,-1.842,-1.31,0.055,-1.301,-0.265,-1.383,0.227,0.079,0.889,-0.024,0.859,0.62
13832,-1.64,-0.946,-0.376,0.132,0.089,0.485,-1.807,1.228,0.307,-0.062,0.334,0.224,-0.146,-1.403,1.83,-0.127,0.179,1.462,-1.088,-1.078
13833,-0.811,0.488,-0.461,0.938,-0.015,-1.101,-1.251,-0.26,-0.621,0.026,-0.199,-0.987,-0.425,0.749,0.434,-1.53,-1.693,0.365,0.88,0.704
13834,-0.034,0.681,-1.193,1.46,1.675,-0.369,-2.053,0.336,-1.065,-0.085,-0.368,-0.234,1.693,0.84,1.32,-1.657,0.373,0.19,0.177,-1.757
13835,-0.928,0.621,0.283,0.769,0.555,0.053,0.249,-0.789,0.494,2.042,1.713,0.889,1.572,0.025,-0.488,-0.742,0.539,0.103,0.575,0.074
13836,-0.325,1.164,-1.315,0.238,0.179,0.04,-0.321,-2.429,0.678,0.751,0.085,-1.295,-1.694,-1.868,-0.008,0.705,-0.618,-0.045,1.271,-0.472
13837,-0.841,0.445,0.744,0.134,1.021,-1.332,-0.641,0.526,-0.913,-1.411,-0.834,0.565,0.352,-1.439,2.315,0.146,1.008,-0.718,1.38,0.555
13838,-0.308,1.197,-0.984,-0.066,-0.832,-0.208,-1.638,1.047,-0.521,-0.356,-1.556,0.993,0.774,-1.364,-2.168,0.157,-0.536,1.281,-0.593,0.062
13839,0.548,-1.15,-1.462,-0.492,2.036,1.036,1.018,-0.006,-0.234,-0.428,-0.869,-0.314,-1.192,-0.323,0.334,0.725,1.361,0.095,-1.074,0.987
13840,-1.212,0.412,1.369,-0.503,1.345,0.148,-0.377,0.511,-0.517,-1.746,-0.181,0.038,0.486,-0.257,-0.639,-0.36,-0.44,-0.285,0.112,-0.211
13841,0.474,-0.127,0.139,1.482,0.407,0.003,1.599,-0.473,0.494,-0.898,0.186,-2.408,-0.294,0.352,-1.44,0.051,0.148,-1.992,1.259,-0.432
13842,-1.454,0.896,0.212,0.051,0.433,-0.215,-0.687,0.582,-0.354,-0.657,-0.315,-0.064,0.145,-1.747,0.885,-1.066,-1.136,-0.907,-0.901,0.991
13843,1.255,-0.551,-1.526,-0.281,1.135,-0.11,0.071,0.878,1.282,1.178,-0.363,-1.035,0.486,0.404,0.524,-1.095,-1.214,0.441,-0.09,-0.13
13844,-1.2,-1.295,0.258,-0.851,0.227,-0.358,0.915,0.532,0.222,-1.022,1.451,1.604,1.17,1.161,-1.313,1.529,1.98,-1.273,-0.961,0.598
13845,-0.055,0.063,0.822,-0.658,-1.222,-1.038,1.602,-0.029,0.009,1.13,0.145,0.039,0.802,0.317,0.216,0.285,0.412,0.792,0.182,0.091
13846,0.121,0.999,-0.338,-0.669,-1.324,-0.227,1.412,1.18,1.56,-0.343,-0.597,1.33,-0.323,-0.545,-0.371,-0.484,0.764,-0.879,-1.427,0.574
13847,-1.528,0.442,-2.509,0.76,0.326,0.661,-0.025,0.014,-0.274,0.642,0.783,-1.149,-0.057,-0.017,0.03,1.861,-1.6,-1.259,0.124,0.842
13848,-0.12,-1.825,-0.477,0.627,1.204,1.5,-2.1,0.953,-2.221,-0.86,0.632,-3.818,0.635,-0.362,1.119,-0.03,0.283,2.48,-0.073,0.368
13849,-0.788,-1.532,2.14,-1.14,-0.7,-1.29,0.431,0.4,1.301,0.55,0.772,0.711,0.115,1.531,-1.451,1.8,0.504,0.946,0.228,0.098
13850,-0.069,0.161,-1.228,0.874,-0.487,-0.927,-0.688,-1.666,-0.231,-0.906,1.107,0.614,-0.127,-0.225,0.354,-1.389,-1.109,1.261,1.346,-1.888
13851,0.053,-1.608,0.54,-0.727,-0.013,0.748,-0.542,-1.526,-1.655,1.134,3.233,0.859,0.596,0.077,0.825,1.4,0.368,0.963,-0.439,0.401
13852,-0.923,-0.579,-0.092,-0.638,-0.367,2.584,0.231,0.682,0.737,-0.751,0.881,0.159,-1.225,0.683,-1.303,0.029,1.779,0.029,-0.028,0.71
13853,0.133,-0.755,-0.494,0.46,-0.433,0.622,1.254,1.761,-0.203,-1.088,0.327,1.953,1.308,0.897,1.623,-0.665,-0.215,-0.597,1.072,0.37
13854,0.391,1.643,-0.099,-1.284,-0.156,1.755,-0.371,0.408,0.427,0.879,1.136,1.189,-2.28,-0.02,1.115,-0.649,0.618,-1.91,0.855,-1.027
13855,1.187,1.34,0.044,-1.057,0.892,1.015,0.984,-0.879,1.155,0.628,-0.823,2.602,-0.762,-0.289,1.729,-1.065,0.816,1.38,0.063,-1.791
